dataset,pred_len,config_name,activation_signature,required_seed_runs,completed_seed_runs,complete_3seeds
ETTm2,96,tanh_sin001_all,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,3,3,True
ETTm2,288,enc_gelu_dec_tanh,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,3,3,True
ETTm2,288,enc_tanh_dec_gelu,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,3,3,True
ETTm2,288,gelu_all,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,3,3,True
ETTm2,288,relu_all,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,3,3,True
ETTm2,288,softsign_all,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,3,3,True
ETTm2,288,swish_all,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,3,3,True
ETTm2,288,tanh_all,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,3,3,True
ETTm2,288,tanh_all_outtanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,3,3,True
ETTm2,288,tanh_sin001_all,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,3,3,True
ETTm2,672,enc_gelu_dec_tanh,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,3,3,True
ETTm2,672,enc_tanh_dec_gelu,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,3,3,True
ETTm2,672,gelu_all,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,3,3,True
ETTm2,672,relu_all,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,3,3,True
ETTm2,672,softsign_all,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,3,3,True
ETTm2,672,swish_all,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,3,3,True
ETTm2,672,tanh_all,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,3,3,True
ETTm2,672,tanh_all_outtanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,3,3,True
ETTm2,672,tanh_sin001_all,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,3,3,True
Solar1,24,enc_gelu_dec_tanh,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,3,3,True
Solar1,24,enc_tanh_dec_gelu,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,3,3,True
Solar1,24,gelu_all,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,3,3,True
Solar1,24,relu_all,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,3,3,True
Solar1,24,softsign_all,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,3,3,True
Solar1,24,swish_all,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,3,3,True
Solar1,24,tanh_all,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,3,3,True
Solar1,24,tanh_all_outtanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,3,3,True
Solar1,24,tanh_sin001_all,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,3,3,True
Solar1,96,enc_gelu_dec_tanh,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,3,3,True
Solar1,96,enc_tanh_dec_gelu,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,3,3,True
Solar1,96,gelu_all,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,3,3,True
Solar1,96,relu_all,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,3,3,True
Solar1,96,softsign_all,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,3,3,True
Solar1,96,swish_all,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,3,3,True
Solar1,96,tanh_all,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,3,3,True
Solar1,96,tanh_all_outtanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,3,3,True
Solar1,96,tanh_sin001_all,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,3,3,True
Solar2,24,enc_gelu_dec_tanh,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,3,3,True
Solar2,24,enc_tanh_dec_gelu,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,3,3,True
Solar2,24,gelu_all,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,3,3,True
Solar2,24,relu_all,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,3,3,True
Solar2,24,softsign_all,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,3,3,True
Solar2,24,swish_all,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,3,3,True
Solar2,24,tanh_all,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,3,3,True
Solar2,24,tanh_all_outtanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,3,3,True
Solar2,24,tanh_sin001_all,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,3,3,True
Solar2,96,enc_gelu_dec_tanh,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,3,3,True
Solar2,96,enc_tanh_dec_gelu,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,3,3,True
Solar2,96,gelu_all,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,3,3,True
Solar2,96,relu_all,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,3,3,True
Solar2,96,softsign_all,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,3,3,True
Solar2,96,swish_all,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,3,3,True
Solar2,96,tanh_all,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,3,3,True
Solar2,96,tanh_all_outtanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,3,3,True
Solar2,96,tanh_sin001_all,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,3,3,True
Solar3,24,enc_gelu_dec_tanh,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,3,3,True
Solar3,24,enc_tanh_dec_gelu,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,3,3,True
Solar3,24,gelu_all,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,3,3,True
Solar3,24,relu_all,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,3,3,True
Solar3,24,softsign_all,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,3,3,True
Solar3,24,swish_all,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,3,3,True
Solar3,24,tanh_all,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,3,3,True
Solar3,24,tanh_all_outtanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,3,3,True
Solar3,24,tanh_sin001_all,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,3,3,True
Solar3,96,enc_gelu_dec_tanh,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,3,3,True
Solar3,96,enc_tanh_dec_gelu,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,3,3,True
Solar3,96,gelu_all,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,3,3,True
Solar3,96,relu_all,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,3,3,True
Solar3,96,softsign_all,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,3,3,True
Solar3,96,swish_all,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,3,3,True
Solar3,96,tanh_all,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,3,3,True
Solar3,96,tanh_all_outtanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,3,3,True
Solar3,96,tanh_sin001_all,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,3,3,True
Solar4,24,enc_gelu_dec_tanh,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,3,3,True
Solar4,24,enc_tanh_dec_gelu,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,3,3,True
Solar4,24,gelu_all,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,3,3,True
Solar4,24,relu_all,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,3,3,True
Solar4,24,softsign_all,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,3,3,True
Solar4,24,swish_all,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,3,3,True
Solar4,24,tanh_all,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,3,3,True
Solar4,24,tanh_all_outtanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,3,3,True
Solar4,24,tanh_sin001_all,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,3,3,True
Solar4,96,enc_gelu_dec_tanh,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,3,3,True
Solar4,96,enc_tanh_dec_gelu,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,3,3,True
Solar4,96,gelu_all,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,3,3,True
Solar4,96,relu_all,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,3,3,True
Solar4,96,softsign_all,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,3,3,True
Solar4,96,swish_all,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,3,3,True
Solar4,96,tanh_all,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,3,3,True
Solar4,96,tanh_all_outtanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,3,3,True
Solar4,96,tanh_sin001_all,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,3,3,True
Solar5,24,enc_gelu_dec_tanh,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,3,3,True
Solar5,24,enc_tanh_dec_gelu,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,3,3,True
Solar5,24,gelu_all,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,3,3,True
Solar5,24,relu_all,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,3,3,True
Solar5,24,softsign_all,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,3,3,True
Solar5,24,swish_all,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,3,3,True
Solar5,24,tanh_all,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,3,3,True
Solar5,24,tanh_all_outtanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,3,3,True
Solar5,24,tanh_sin001_all,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,3,3,True
Solar5,96,enc_gelu_dec_tanh,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,3,3,True
Solar5,96,enc_tanh_dec_gelu,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,3,3,True
Solar5,96,gelu_all,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,3,3,True
Solar5,96,relu_all,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,3,3,True
Solar5,96,softsign_all,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,3,3,True
Solar5,96,swish_all,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,3,3,True
Solar5,96,tanh_all,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,3,3,True
Solar5,96,tanh_all_outtanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,3,3,True
Solar5,96,tanh_sin001_all,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,3,3,True
Solar6,24,enc_gelu_dec_tanh,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,3,3,True
Solar6,24,enc_tanh_dec_gelu,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,3,3,True
Solar6,24,gelu_all,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,3,3,True
Solar6,24,relu_all,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,3,3,True
Solar6,24,softsign_all,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,3,3,True
Solar6,24,swish_all,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,3,3,True
Solar6,24,tanh_all,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,3,3,True
Solar6,24,tanh_all_outtanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,3,3,True
Solar6,24,tanh_sin001_all,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,3,3,True
Solar6,96,enc_gelu_dec_tanh,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,3,3,True
Solar6,96,enc_tanh_dec_gelu,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,3,3,True
Solar6,96,gelu_all,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,3,3,True
Solar6,96,relu_all,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,3,3,True
Solar6,96,softsign_all,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,3,3,True
Solar6,96,swish_all,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,3,3,True
Solar6,96,tanh_all,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,3,3,True
Solar6,96,tanh_all_outtanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,3,3,True
Solar6,96,tanh_sin001_all,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,3,3,True
Solar7,24,enc_gelu_dec_tanh,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,3,3,True
Solar7,24,enc_tanh_dec_gelu,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,3,3,True
Solar7,24,gelu_all,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,3,3,True
Solar7,24,relu_all,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,3,3,True
Solar7,24,softsign_all,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,3,3,True
Solar7,24,swish_all,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,3,3,True
Solar7,24,tanh_all,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,3,3,True
Solar7,24,tanh_all_outtanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,3,3,True
Solar7,24,tanh_sin001_all,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,3,3,True
Solar7,96,enc_gelu_dec_tanh,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,3,3,True
Solar7,96,enc_tanh_dec_gelu,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,3,3,True
Solar7,96,gelu_all,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,3,3,True
Solar7,96,relu_all,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,3,3,True
Solar7,96,softsign_all,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,3,3,True
Solar7,96,swish_all,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,3,3,True
Solar7,96,tanh_all,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,3,3,True
Solar7,96,tanh_all_outtanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,3,3,True
Solar7,96,tanh_sin001_all,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,3,3,True
Solar8,24,enc_gelu_dec_tanh,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,3,3,True
Solar8,24,enc_tanh_dec_gelu,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,3,3,True
Solar8,24,gelu_all,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,3,3,True
Solar8,24,relu_all,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,3,3,True
Solar8,24,softsign_all,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,3,3,True
Solar8,24,swish_all,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,3,3,True
Solar8,24,tanh_all,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,3,3,True
Solar8,24,tanh_all_outtanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,3,3,True
Solar8,24,tanh_sin001_all,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,3,3,True
Solar8,96,enc_gelu_dec_tanh,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,3,3,True
Solar8,96,enc_tanh_dec_gelu,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,3,3,True
Solar8,96,gelu_all,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,3,3,True
Solar8,96,relu_all,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,3,3,True
Solar8,96,softsign_all,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,3,3,True
Solar8,96,swish_all,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,3,3,True
Solar8,96,tanh_all,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,3,3,True
Solar8,96,tanh_all_outtanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,3,3,True
Solar8,96,tanh_sin001_all,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,3,3,True
